file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\plot\flow\FlowPlotTest.java,org.jfree.chart.plot.flow.FlowPlotTest,testCloning/0,false,180,4,2,0,2,1,7,9,0,2,0,7,1,1,0,0,0,0,1,1,2,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\MouseWheelHandler.java,org.jfree.chart.MouseWheelHandler,getZoomFactor/0,false,80,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\MouseWheelHandler.java,org.jfree.chart.MouseWheelHandler,"handleZoomable/2[org.jfree.chart.plot.Zoomable,java.awt.event.MouseWheelEvent]",false,123,5,11,1,10,5,13,23,1,7,2,13,0,0,0,0,0,0,0,3,8,2,1,0,0,0,25,2,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\MouseWheelHandler.java,org.jfree.chart.MouseWheelHandler,setZoomFactor/1[double],false,91,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\MouseWheelHandler.java,org.jfree.chart.MouseWheelHandler,MouseWheelHandler/1[org.jfree.chart.ChartPanel],true,66,1,1,1,0,1,1,5,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\MouseWheelHandler.java,org.jfree.chart.MouseWheelHandler,mouseWheelMoved/1[java.awt.event.MouseWheelEvent],false,101,6,4,0,4,4,5,15,1,4,1,5,1,1,0,1,0,0,0,0,4,0,1,0,0,0,25,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\renderer\xy\DeviationRenderer.java,org.jfree.chart.renderer.xy.DeviationRenderer$State,State/1[org.jfree.chart.plot.PlotRenderingInfo],true,92,1,1,1,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,"BubbleXYItemLabelGenerator/4[java.lang.String,java.text.NumberFormat,java.text.NumberFormat,java.text.NumberFormat]",true,100,0,0,0,0,1,1,5,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,"generateLabelString/3[org.jfree.chart.labels.XYDataset,int,int]",false,167,4,3,1,2,2,3,12,1,2,3,3,1,1,0,0,0,0,0,0,3,0,1,0,0,0,32,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,hashCode/0,false,260,1,1,0,1,1,2,6,1,1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,"generateLabel/3[org.jfree.chart.labels.XYDataset,int,int]",false,153,2,1,0,1,1,1,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,BubbleXYItemLabelGenerator/0,true,81,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,getZFormat/0,false,130,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,"BubbleXYItemLabelGenerator/4[java.lang.String,java.text.DateFormat,java.text.DateFormat,java.text.DateFormat]",true,119,0,0,0,0,1,1,5,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,getZDateFormat/0,false,139,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,"createItemArray/3[org.jfree.chart.labels.XYZDataset,int,int]",false,191,2,5,1,4,4,10,28,1,6,3,10,0,0,0,3,0,0,0,8,13,0,1,0,0,0,40,4,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\labels\BubbleXYItemLabelGenerator.java,org.jfree.chart.labels.BubbleXYItemLabelGenerator,equals/1[java.lang.Object],false,234,1,0,0,0,6,2,19,6,1,1,2,0,0,0,1,0,1,0,0,1,0,1,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\resources\DataPackageResources.java,org.jfree.data.resources.DataPackageResources,getContents/0,false,53,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getFirstMillisecond/1[java.util.Calendar],false,322,1,5,2,3,1,7,9,1,3,1,7,0,0,0,0,0,0,0,3,3,1,0,0,0,0,24,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getDay/0,false,174,1,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,previous/0,false,256,3,4,1,3,3,2,16,1,2,0,2,1,1,0,2,0,0,0,1,4,1,2,0,0,0,43,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,equals/1[java.lang.Object],false,370,2,1,0,1,5,1,16,5,1,1,1,0,0,0,3,0,1,0,0,1,0,1,0,0,0,37,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getLastMillisecond/1[java.util.Calendar],false,346,1,4,1,3,1,7,9,1,3,1,7,0,0,0,0,0,0,0,3,3,1,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getLastMillisecond/0,false,231,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,"Minute/2[int,org.jfree.data.time.Hour]",true,93,4,10,5,5,1,5,7,0,0,2,5,1,2,0,0,0,0,1,0,3,0,0,0,0,0,24,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,Minute/0,true,81,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,"Minute/3[java.util.Date,java.util.TimeZone,java.util.Locale]",true,122,3,3,0,3,1,5,12,0,2,3,5,1,2,0,0,0,0,3,0,5,0,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,"Minute/5[int,int,int,int,int]",true,165,2,4,2,2,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getMinute/0,false,201,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,next/0,false,282,3,4,1,3,3,2,16,1,2,0,2,1,1,0,2,0,0,0,1,4,1,2,0,0,0,43,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getFirstMillisecond/0,false,216,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getHourValue/0,false,192,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,parseMinute/1[java.lang.String],false,459,3,3,0,3,6,7,20,1,8,1,7,0,0,0,1,0,4,0,10,11,2,3,0,0,0,36,9,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,"Minute/2[java.util.Date,java.util.Calendar]",true,143,3,3,0,3,1,4,10,0,1,2,4,1,2,0,0,0,0,2,0,4,0,0,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getHour/0,false,183,1,3,2,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,Minute/1[java.util.Date],true,110,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,getSerialIndex/0,false,305,1,1,0,1,1,1,4,1,1,0,1,0,0,0,0,0,0,0,2,1,4,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,peg/1[java.util.Calendar],false,242,1,5,3,2,1,2,4,0,0,1,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,25,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,hashCode/0,false,397,1,1,0,1,1,1,7,1,1,0,1,0,0,0,0,0,0,0,4,4,6,0,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\time\Minute.java,org.jfree.data.time.Minute,compareTo/1[java.lang.Object],false,416,3,2,0,2,5,2,20,1,2,1,2,1,1,0,2,0,0,0,4,6,2,3,0,0,0,24,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,org.jfree.data.function.PolynomialFunction2DTest,testSerialization/0,false,114,4,1,0,1,1,2,5,0,2,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,org.jfree.data.function.PolynomialFunction2DTest,testHashCode/0,false,126,3,0,0,0,1,2,5,0,2,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,26,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,org.jfree.data.function.PolynomialFunction2DTest,testGetOrder/0,false,88,3,0,0,0,1,2,4,0,1,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,org.jfree.data.function.PolynomialFunction2DTest,testEquals/0,false,98,3,0,0,0,1,2,9,0,2,0,2,0,0,0,0,0,0,0,8,4,0,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,org.jfree.data.function.PolynomialFunction2DTest,testConstructor/0,false,53,3,0,0,0,2,3,12,0,2,0,3,0,0,0,0,1,0,0,4,4,0,1,0,0,0,21,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\data\function\PolynomialFunction2DTest.java,org.jfree.data.function.PolynomialFunction2DTest,testGetCoefficients/0,false,72,3,0,0,0,1,2,7,0,2,0,2,0,0,0,0,0,0,0,8,3,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,setLowerBound/1[double],false,159,2,2,0,2,2,1,7,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,30,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,getUpperBound/0,false,175,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,equals/1[java.lang.Object],false,341,1,0,0,0,9,2,28,9,1,1,2,0,0,0,6,0,1,0,0,1,0,1,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,"setBounds/2[double,double]",false,203,2,2,0,2,2,1,8,0,0,2,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,27,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,setInnerRadius/1[double],false,257,2,2,0,2,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,getOuterRadius/0,false,269,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,writeObject/1[java.io.ObjectOutputStream],false,410,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,setUpperBound/1[double],false,187,2,2,0,2,2,1,7,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,29,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,clone/0,false,399,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,setOuterRadius/1[double],false,281,2,2,0,2,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,setScaleIndex/1[int],false,135,2,2,0,2,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,readObject/1[java.io.ObjectInputStream],false,424,0,0,0,0,1,2,4,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,2,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,StandardDialRange/0,true,95,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,hashCode/0,false,376,1,1,0,1,1,2,13,1,2,0,2,0,0,0,0,0,8,0,10,10,14,0,0,0,0,8,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,getLowerBound/0,false,147,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,"StandardDialRange/3[double,double,java.awt.Paint]",true,106,0,0,0,0,1,1,9,0,0,3,1,0,0,0,0,0,0,1,3,6,0,0,0,0,0,12,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,setPaint/1[java.awt.Paint],false,232,2,2,0,2,1,2,5,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,23,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,"draw/4[java.awt.Graphics2D,org.jfree.chart.plot.dial.DialPlot,java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D]",false,307,2,3,0,3,2,6,16,0,7,4,6,0,0,0,1,0,0,1,1,7,3,1,0,0,0,33,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,getInnerRadius/0,false,245,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,getScaleIndex/0,false,123,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,isClippedToWindow/0,false,293,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,getPaint/0,false,220,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\HashUtilsTest.java,org.jfree.chart.HashUtilsTest,testHashCodeForDoubleArray/0,false,52,2,0,0,0,1,3,10,0,6,0,3,0,0,0,0,0,0,0,4,6,0,0,0,0,0,20,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,testCloning/0,false,92,2,0,0,0,1,5,7,0,2,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,testFindDomainBounds/0,false,126,6,1,0,1,1,6,12,0,3,0,6,1,1,0,0,0,0,0,5,5,0,0,0,0,0,42,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,testSerialization/0,false,113,3,1,0,1,1,2,5,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,testPublicCloneable/0,false,104,3,0,0,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,testHashcode/0,false,79,2,0,0,0,1,2,8,0,4,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,testEquals/0,false,58,2,0,0,0,1,2,14,0,2,0,2,0,0,0,0,0,0,0,4,6,0,0,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\test\java\org\jfree\chart\renderer\xy\ClusteredXYBarRendererTest.java,org.jfree.chart.renderer.xy.ClusteredXYBarRendererTest,createSampleDataset1/0,false,147,2,1,1,0,1,1,20,1,15,0,1,0,0,0,0,0,0,2,36,15,0,0,0,0,0,22,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general.AbstractSeriesDataset,getSeriesCount/0,false,58,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general.AbstractSeriesDataset,seriesChanged/1[org.jfree.data.general.SeriesChangeEvent],false,105,2,2,1,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general.AbstractSeriesDataset,indexOf/1[java.lang.Comparable],false,89,1,3,1,2,3,3,9,2,2,1,3,2,1,1,0,0,0,0,2,2,0,2,0,0,0,18,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general.AbstractSeriesDataset,getSeriesKey/1[int],false,66,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1025,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\data\general\AbstractSeriesDataset.java,org.jfree.data.general.AbstractSeriesDataset,AbstractSeriesDataset/0,true,54,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\PaintSample.java,org.jfree.chart.ui.PaintSample,getPaint/0,false,66,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\PaintSample.java,org.jfree.chart.ui.PaintSample,setPaint/1[java.awt.Paint],false,75,0,0,0,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\PaintSample.java,org.jfree.chart.ui.PaintSample,paintComponent/1[java.awt.Graphics],false,96,0,0,0,0,1,7,14,0,8,1,7,0,0,0,0,0,0,0,2,8,2,0,0,0,0,25,1,0,true
C:\Users\NatanaelDjajadi\repouni\exp_real\jfreechart\src\main\java\org\jfree\chart\ui\PaintSample.java,org.jfree.chart.ui.PaintSample,PaintSample/1[java.awt.Paint],true,56,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,1,0,true
